HTML	TYPE	DATE
https://www.wga.hu/html/b/baldovin/portugal.jpg	religious	1451-1500
https://www.wga.hu/html/b/baldrigh/family.jpg	portrait	1751-1800
https://www.wga.hu/html/b/baldrigh/ghedini.jpg	portrait	1751-1800
https://www.wga.hu/html/b/baldrigh/portlady.jpg	portrait	1751-1800
https://www.wga.hu/html/b/balducc/adoratio.jpg	religious	1551-1600
https://www.wga.hu/html/b/baldung/1/02eve.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/1/03adam_e.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/1/03adam_f.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/1/04adam1.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/1/04adam2.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/1/04eve1.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/1/05eve1.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/1/05eve2.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/1/06_1adam.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/01altar1.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/01altar2.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/01altar.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/02altar1.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/02altar2.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/02altar3.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/02altar.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/02egypt.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/030holyf.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/031cruci.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/04corona.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/04virgin.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/05dolor1.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/05dolor.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/06virgin.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/07lamen1.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/07lamen.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/08nativi.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/2/10virgin.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/3/1young.jpg	portrait	1501-1550
https://www.wga.hu/html/b/baldung/3/21ludwig.jpg	portrait	1501-1550
https://www.wga.hu/html/b/baldung/3/2christo.jpg	portrait	1501-1550
https://www.wga.hu/html/b/baldung/3/3philip.jpg	portrait	1501-1550
https://www.wga.hu/html/b/baldung/3/4keller.jpg	portrait	1501-1550
https://www.wga.hu/html/b/baldung/4/0crucifi.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/4/1crucifi.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/4/31adam_e.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/4/31christ.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/4/32adam_e.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/4/3christo.jpg	religious	1501-1550
https://www.wga.hu/html/b/baldung/4/41luther.jpg	portrait	1501-1550
https://www.wga.hu/html/b/baldung/4/5hedio.jpg	portrait	1501-1550
https://www.wga.hu/html/b/baldung/4/virgin_c.jpg	religious	1501-1550
https://www.wga.hu/html/b/balen/j_paris.jpg	religious	1601-1650
https://www.wga.hu/html/b/balen/trinity.jpg	religious	1601-1650
https://www.wga.hu/html/b/balen/virgin_c.jpg	religious	1601-1650
https://www.wga.hu/html/b/balen/wings.jpg	religious	1601-1650
https://www.wga.hu/html/b/balestra/adoratio.jpg	religious	1701-1750
https://www.wga.hu/html/b/balestra/adoratix.jpg	religious	1701-1750
https://www.wga.hu/html/b/balestra/adoratiz.jpg	religious	1701-1750
https://www.wga.hu/html/b/balestra/sebastia.jpg	religious	1701-1750
https://www.wga.hu/html/b/balestra/virgin_c.jpg	religious	1701-1750
https://www.wga.hu/html/b/baltens/calvary.jpg	religious	1501-1550
https://www.wga.hu/html/b/baltens/feast1.jpg	religious	1501-1550
https://www.wga.hu/html/b/baltens/feast.jpg	religious	1501-1550
https://www.wga.hu/html/b/bambaia/effigy1.jpg	religious	1501-1550
https://www.wga.hu/html/b/bambaia/madonna.jpg	religious	1501-1550
https://www.wga.hu/html/b/bambaia/saint.jpg	religious	1501-1550
https://www.wga.hu/html/b/bambaia/scatheri.jpg	religious	1501-1550
https://www.wga.hu/html/b/bambini/virgin.jpg	religious	1651-1700
https://www.wga.hu/html/b/bandinel/adam_eve.jpg	religious	1501-1550
https://www.wga.hu/html/b/bandinel/cosimo1d.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/cosimo_1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/cosimo1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/cosimo.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/dorianep.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/dorianex.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/equestri.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/pieta.jpg	religious	1501-1550
https://www.wga.hu/html/b/bandinel/portmich.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bandinel/prophets.jpg	religious	1501-1550
https://www.wga.hu/html/b/bandinel/selfport.jpg	portrait	1501-1550
https://www.wga.hu/html/b/banks/burgess.jpg	religious	1751-1800
https://www.wga.hu/html/b/barabas/buttler.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barabas/emperor.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barabas/eotvos_j.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barabas/liszt_f.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barabas/szecheny.jpg	portrait	1801-1850
https://www.wga.hu/html/b/baratta/giovanni/bust.jpg	portrait	1701-1750
https://www.wga.hu/html/b/baratta/giovanni/tobias_a.jpg	religious	1701-1750
https://www.wga.hu/html/b/barbari/christ.jpg	religious	1501-1550
https://www.wga.hu/html/b/barbari/fountain.jpg	religious	1501-1550
https://www.wga.hu/html/b/barbari/manpor.jpg	portrait	1501-1550
https://www.wga.hu/html/b/barbari/man_port.jpg	portrait	1501-1550
https://www.wga.hu/html/b/barbari/pacioli.jpg	portrait	1501-1550
https://www.wga.hu/html/b/barbari/stillife.jpg	still-life	1501-1550
https://www.wga.hu/html/b/barbault/frascati.jpg	portrait	1701-1750
https://www.wga.hu/html/b/barbault/venetian.jpg	portrait	1701-1750
https://www.wga.hu/html/b/barbedie/bustluci.jpg	portrait	1851-1900
https://www.wga.hu/html/b/barbieri/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bardelli/virgin1.jpg	religious	1751-1800
https://www.wga.hu/html/b/bardelli/virgin2.jpg	religious	1751-1800
https://www.wga.hu/html/b/barendsz/lastjudg.jpg	religious	1551-1600
https://www.wga.hu/html/b/barendsz/lastsupp.jpg	religious	1551-1600
https://www.wga.hu/html/b/barker/thomas1/selfport.jpg	portrait	1851-1900
https://www.wga.hu/html/b/barker/thomas/landscap.jpg	landscape	1801-1850
https://www.wga.hu/html/b/barker/thomas/selfport.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barnaba/crucifix.jpg	religious	1351-1400
https://www.wga.hu/html/b/barnaba/fragmen1.jpg	religious	1351-1400
https://www.wga.hu/html/b/barnaba/fragmen2.jpg	religious	1351-1400
https://www.wga.hu/html/b/barnaba/fragmen3.jpg	religious	1351-1400
https://www.wga.hu/html/b/barnaba/london1.jpg	religious	1351-1400
https://www.wga.hu/html/b/barnaba/london2.jpg	religious	1351-1400
https://www.wga.hu/html/b/barnaba/london3.jpg	religious	1351-1400
https://www.wga.hu/html/b/barnaba/virginch.jpg	religious	1351-1400
https://www.wga.hu/html/b/barnaba/virgin_c.jpg	religious	1351-1400
https://www.wga.hu/html/b/barna/mystic_m.jpg	religious	1301-1350
https://www.wga.hu/html/b/barna/newtest.jpg	religious	1301-1350
https://www.wga.hu/html/b/barocci/annuncia.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/annuncix.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/circumci.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/egypt.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/eucharis.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/francesc.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/gatto.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/ippolito.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/nativity.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/popolo.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/port_gen.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/portlady.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/portrait.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/port_wom.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/selfport.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/selfporx.jpg	portrait	1551-1600
https://www.wga.hu/html/b/barocci/stjerome.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/virgin_c.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/z_adorat.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/z_virgin.jpg	religious	1551-1600
https://www.wga.hu/html/b/barocci/z_virgip.jpg	religious	1551-1600
https://www.wga.hu/html/b/baronzio/colomba1.jpg	religious	1301-1350
https://www.wga.hu/html/b/baronzio/colomba2.jpg	religious	1301-1350
https://www.wga.hu/html/b/baronzio/colomba3.jpg	religious	1301-1350
https://www.wga.hu/html/b/baronzio/polyptyc.jpg	religious	1301-1350
https://www.wga.hu/html/b/barra/landbuil.jpg	landscape	1601-1650
https://www.wga.hu/html/b/barraud/spaniels.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barre/father/actress.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barrera/monthmay.jpg	still-life	1601-1650
https://www.wga.hu/html/b/barrera/stil_ani.jpg	still-life	1601-1650
https://www.wga.hu/html/b/barrera/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/barrera/stil_lif.jpg	still-life	1601-1650
https://www.wga.hu/html/b/barre/son/hawking.jpg	portrait	1851-1900
https://www.wga.hu/html/b/barre/son/maryburg.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barre/son/mmeboche.jpg	portrait	1801-1850
https://www.wga.hu/html/b/barret/landsca1.jpg	landscape	1751-1800
https://www.wga.hu/html/b/barret/landsca2.jpg	landscape	1751-1800
https://www.wga.hu/html/b/barret/landsca3.jpg	landscape	1751-1800
https://www.wga.hu/html/b/barrias/bousaada.jpg	portrait	1851-1900
https://www.wga.hu/html/b/barthel/baptist.jpg	religious	1651-1700
https://www.wga.hu/html/b/barthel/pesaro.jpg	religious	1651-1700
https://www.wga.hu/html/b/bartholo/hayashi.jpg	portrait	1851-1900
https://www.wga.hu/html/b/bartolin/bonapart.jpg	portrait	1801-1850
https://www.wga.hu/html/b/bartolin/bustwife.jpg	portrait	1801-1850
https://www.wga.hu/html/b/bartolin/charity1.jpg	religious	1801-1850
https://www.wga.hu/html/b/bartolin/trivulzi.jpg	portrait	1801-1850
https://www.wga.hu/html/b/bartolo/adoratio.jpg	religious	1351-1400
https://www.wga.hu/html/b/bartolo/annuncia.jpg	religious	1351-1400
https://www.wga.hu/html/b/bartolom/fra/adoratio.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/fra/adoratix.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/fra/annuncia.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/fra/diptych.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/fra/holyfami.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/fra/lamentat.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/fra/lastjudg.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/fra/mystic_m.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/fra/noli_me.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/fra/restflig.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/gatta/4madonna.jpg	religious	1451-1500
https://www.wga.hu/html/b/bartolom/giovanni/adoratio.jpg	religious	1451-1500
https://www.wga.hu/html/b/bartolom/giovanni/predell1.jpg	religious	1451-1500
https://www.wga.hu/html/b/bartolom/giovanni/predell2.jpg	religious	1451-1500
https://www.wga.hu/html/b/bartolom/giovanni/predell3.jpg	religious	1451-1500
https://www.wga.hu/html/b/bartolom/giovanni/scenes.jpg	religious	1451-1500
https://www.wga.hu/html/b/bartolom/veneto/madonna1.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/veneto/madonna.jpg	religious	1501-1550
https://www.wga.hu/html/b/bartolom/veneto/portgent.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bartolo/panel1.jpg	religious	1351-1400
https://www.wga.hu/html/b/bartolo/panel2.jpg	religious	1351-1400
https://www.wga.hu/html/b/basaiti/lamentat.jpg	religious	1501-1550
https://www.wga.hu/html/b/basaiti/madchild.jpg	religious	1501-1550
https://www.wga.hu/html/b/basaiti/madonna.jpg	religious	1501-1550
https://www.wga.hu/html/b/basaiti/sebastia.jpg	religious	1501-1550
https://www.wga.hu/html/b/basaiti/st_peter.jpg	religious	1501-1550
https://www.wga.hu/html/b/bascheni/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bascheni/stillif.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bassa/ferrer/3women.jpg	religious	1301-1350
https://www.wga.hu/html/b/bassano/francesc/adoratio.jpg	religious	1551-1600
https://www.wga.hu/html/b/bassano/francesc/lamentat.jpg	religious	1551-1600
https://www.wga.hu/html/b/bassano/francesc/preachin.jpg	religious	1551-1600
https://www.wga.hu/html/b/bassano/francesc/winter.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bassano/leandro/lastsupp.jpg	religious	1601-1650
https://www.wga.hu/html/b/bassano/leandro/moses.jpg	religious	1601-1650
https://www.wga.hu/html/b/bassano/leandro/shepherd.jpg	religious	1601-1650
https://www.wga.hu/html/b/bassetti/adoratio.jpg	religious	1601-1650
https://www.wga.hu/html/b/bassetti/sebastia.jpg	religious	1601-1650
https://www.wga.hu/html/b/bastiani/madonna1.jpg	religious	1451-1500
https://www.wga.hu/html/b/bastiani/madonna.jpg	religious	1451-1500
https://www.wga.hu/html/b/bastien/portrait.jpg	portrait	1851-1900
https://www.wga.hu/html/b/batoni/holyfami.jpg	religious	1751-1800
https://www.wga.hu/html/b/batoni/holyfam.jpg	religious	1751-1800
https://www.wga.hu/html/b/batoni/madonna.jpg	religious	1751-1800
https://www.wga.hu/html/b/batoni/portrai1.jpg	portrait	1751-1800
https://www.wga.hu/html/b/batoni/portrai2.jpg	portrait	1751-1800
https://www.wga.hu/html/b/batoni/selfport.jpg	portrait	1751-1800
https://www.wga.hu/html/b/batoni/virginch.jpg	religious	1751-1800
https://www.wga.hu/html/b/batoni/virgin_c.jpg	religious	1751-1800
https://www.wga.hu/html/b/battem/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/b/baugin/virgin1.jpg	religious	1601-1650
https://www.wga.hu/html/b/baugin/virgin2.jpg	religious	1601-1650
https://www.wga.hu/html/b/baum/landscap.jpg	landscape	1851-1900
https://www.wga.hu/html/b/bazzani/adoratio.jpg	religious	1701-1750
https://www.wga.hu/html/b/bazzani/portrait.jpg	portrait	1701-1750
https://www.wga.hu/html/b/beck/maximili.jpg	portrait	1551-1600
https://www.wga.hu/html/b/beer/annuncia.jpg	religious	1501-1550
https://www.wga.hu/html/b/beerstra/abrahams/coastal.jpg	landscape	1601-1650
https://www.wga.hu/html/b/beerstra/abrahams/shipwrec.jpg	landscape	1601-1650
https://www.wga.hu/html/b/beerstra/abrahams/skating.jpg	landscape	1601-1650
https://www.wga.hu/html/b/beerstra/anthonie/skating.jpg	landscape	1651-1700
https://www.wga.hu/html/b/beerstra/anthonie/winterla.jpg	landscape	1651-1700
https://www.wga.hu/html/b/beerstra/anthonie/winter_l.jpg	landscape	1651-1700
https://www.wga.hu/html/b/beert/elder/bouquet.jpg	still-life	1601-1650
https://www.wga.hu/html/b/beert/elder/stilfrui.jpg	still-life	1601-1650
https://www.wga.hu/html/b/beert/elder/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/beert/elder/still-li.jpg	still-life	1601-1650
https://www.wga.hu/html/b/beer/triptych.jpg	religious	1501-1550
https://www.wga.hu/html/b/beert/younger/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/beer/virgin1.jpg	religious	1501-1550
https://www.wga.hu/html/b/beer/virgin2.jpg	religious	1501-1550
https://www.wga.hu/html/b/beest/market.jpg	landscape	1651-1700
https://www.wga.hu/html/b/begarell/adoratio.jpg	religious	1501-1550
https://www.wga.hu/html/b/begarell/depositi.jpg	religious	1501-1550
https://www.wga.hu/html/b/begarell/madonna.jpg	religious	1501-1550
https://www.wga.hu/html/b/begas/carl/family.jpg	portrait	1801-1850
https://www.wga.hu/html/b/begeyn/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/b/beham/barthel/port_man.jpg	portrait	1501-1550
https://www.wga.hu/html/b/beham/barthel/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/b/beham/hans/scenes.jpg	religious	1501-1550
https://www.wga.hu/html/b/beinasch/holyfami.jpg	religious	1651-1700
https://www.wga.hu/html/b/beinasch/st_paul.jpg	religious	1651-1700
https://www.wga.hu/html/b/belin/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/b/belin/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bellange/annuncia.jpg	religious	1601-1650
https://www.wga.hu/html/b/bellange/lamentat.jpg	religious	1601-1650
https://www.wga.hu/html/b/bellano/david1.jpg	religious	1451-1500
https://www.wga.hu/html/b/belle/alexis/gentlema.jpg	portrait	1701-1750
https://www.wga.hu/html/b/bellegam/annuncia.jpg	religious	1501-1550
https://www.wga.hu/html/b/bellegam/lastjudg.jpg	religious	1501-1550
https://www.wga.hu/html/b/bellevoi/stormy.jpg	landscape	1651-1700
https://www.wga.hu/html/b/bellini/gentile/annuncia.jpg	religious	1451-1500
https://www.wga.hu/html/b/bellini/gentile/cornaro.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bellini/gentile/madonna.jpg	religious	1451-1500
https://www.wga.hu/html/b/bellini/gentile/selfport.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bellini/jacopo/annuncia.jpg	religious	1401-1450
https://www.wga.hu/html/b/bellini/jacopo/crucifix.jpg	religious	1401-1450
https://www.wga.hu/html/b/bellini/jacopo/madchild.jpg	religious	1401-1450
https://www.wga.hu/html/b/bellini/jacopo/mad_chil.jpg	religious	1401-1450
https://www.wga.hu/html/b/bellini/jacopo/triptic1.jpg	religious	1401-1450
https://www.wga.hu/html/b/bellini/jacopo/triptic2.jpg	religious	1401-1450
https://www.wga.hu/html/b/bellini/jacopo/triptic3.jpg	religious	1401-1450
https://www.wga.hu/html/b/bello/virgin_c.jpg	religious	1501-1550
https://www.wga.hu/html/b/belveder/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bembo/benedett/madonna.jpg	religious	1451-1500
https://www.wga.hu/html/b/benaglio/madchild.jpg	religious	1451-1500
https://www.wga.hu/html/b/benaglio/virgin_c.jpg	religious	1451-1500
https://www.wga.hu/html/b/bendz/family.jpg	portrait	1801-1850
https://www.wga.hu/html/b/benedet/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/benedet/still_li.jpg	still-life	1601-1650
https://www.wga.hu/html/b/benefial/margaret.jpg	religious	1701-1750
https://www.wga.hu/html/b/benefial/selfport.jpg	portrait	1701-1750
https://www.wga.hu/html/b/bening/simon/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bening/simon/selfport.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bening/simon/selfporx.jpg	portrait	1501-1550
https://www.wga.hu/html/b/benson/father/lamentat.jpg	religious	1501-1550
https://www.wga.hu/html/b/benson/father/marymagd.jpg	religious	1501-1550
https://www.wga.hu/html/b/benson/father/reading.jpg	portrait	1501-1550
https://www.wga.hu/html/b/benson/father/virgin_c.jpg	religious	1501-1550
https://www.wga.hu/html/b/benson/father/virgin_s.jpg	religious	1501-1550
https://www.wga.hu/html/b/benson/son/nativity.jpg	religious	1551-1600
https://www.wga.hu/html/b/benson/son/virgin_c.jpg	religious	1551-1600
https://www.wga.hu/html/b/benvenut/meeting1.jpg	religious	1451-1500
https://www.wga.hu/html/b/benvenut/meeting.jpg	religious	1451-1500
https://www.wga.hu/html/b/benvenut/predell1.jpg	religious	1451-1500
https://www.wga.hu/html/b/benvenut/predell2.jpg	religious	1451-1500
https://www.wga.hu/html/b/benvenut/predell3.jpg	religious	1451-1500
https://www.wga.hu/html/b/beraud/portrait.jpg	portrait	1851-1900
https://www.wga.hu/html/b/beraud/selfport.jpg	portrait	1851-1900
https://www.wga.hu/html/b/berchem/italiana.jpg	landscape	1651-1700
https://www.wga.hu/html/b/berchem/italianb.jpg	landscape	1651-1700
