HTML	TYPE	DATE
https://www.wga.hu/html/r/rosa/evening.jpg	landscape	1601-1650
https://www.wga.hu/html/r/rosa/river_la.jpg	landscape	1601-1650
https://www.wga.hu/html/r/rosa/self_por.jpg	portrait	1601-1650
https://www.wga.hu/html/r/rosa/selfport.jpg	portrait	1601-1650
https://www.wga.hu/html/r/rosselld/sforza.jpg	portrait	1451-1500
https://www.wga.hu/html/r/rossi_g/cosimo.jpg	portrait	1551-1600
https://www.wga.hu/html/r/rosso_m/laughing.jpg	portrait	1851-1900
https://www.wga.hu/html/r/rotari/port_wom.jpg	portrait	1701-1750
https://www.wga.hu/html/r/rota/rudolf2.jpg	portrait	1551-1600
https://www.wga.hu/html/r/roussea/selfport.jpg	portrait	1851-1900
https://www.wga.hu/html/r/rousseau/forest.jpg	landscape	1851-1900
https://www.wga.hu/html/r/rousseau/market.jpg	landscape	1851-1900
https://www.wga.hu/html/r/rousseax/port_man.jpg	portrait	1601-1650
https://www.wga.hu/html/r/roussel/reading.jpg	portrait	1851-1900
https://www.wga.hu/html/r/royen/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/r/royen/stillif1.jpg	still-life	1651-1700
https://www.wga.hu/html/r/royen/stillif2.jpg	still-life	1651-1700
https://www.wga.hu/html/r/ruoppolo/stilfrui.jpg	still-life	1651-1700
https://www.wga.hu/html/r/ruoppolo/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/r/ruysch/bouquet1.jpg	still-life	1701-1750
https://www.wga.hu/html/r/ruysch/bouquet.jpg	still-life	1701-1750
https://www.wga.hu/html/r/ruysch/stillife.jpg	still-life	1701-1750
https://www.wga.hu/html/r/ruysdael/jacob/1/view_ams.jpg	landscape	1651-1700
https://www.wga.hu/html/r/ruysdael/jacob/1/waterfal.jpg	landscape	1651-1700
https://www.wga.hu/html/r/ruysdael/jacob/2/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/r/ruysdael/jacob/2/winter_m.jpg	landscape	1651-1700
https://www.wga.hu/html/r/ruysdael/jacob/3/storm.jpg	landscape	1651-1700
https://www.wga.hu/html/r/ruysdael/jacob/3/waterfal.jpg	landscape	1651-1700
https://www.wga.hu/html/r/ruysdael/jacob/3/winterla.jpg	landscape	1651-1700
https://www.wga.hu/html/r/ruysdael/jacob/3/winter_l.jpg	landscape	1651-1700
https://www.wga.hu/html/r/ruysdael/salomon/1/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/r/ruysdael/salomon/1/river_la.jpg	landscape	1601-1650
https://www.wga.hu/html/r/ruysdael/salomon/1/riverlan.jpg	landscape	1601-1650
https://www.wga.hu/html/r/ruysdael/salomon/1/winterla.jpg	landscape	1601-1650
https://www.wga.hu/html/r/ruysdael/salomon/2/vessels1.jpg	landscape	1601-1650
https://www.wga.hu/html/r/ruysdael/salomon/2/vessels.jpg	landscape	1601-1650
https://www.wga.hu/html/r/ryckaert/david2/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/r/ryckaert/david2/stil_lif.jpg	still-life	1601-1650
https://www.wga.hu/html/r/ryckaert/maerten/coastal.jpg	landscape	1601-1650
https://www.wga.hu/html/r/rysbrack/john/equestri.jpg	portrait	1701-1750
https://www.wga.hu/html/r/rysbrack/pieter/stillife.jpg	still-life	1701-1750
https://www.wga.hu/html/r/rysselbe/portrait.jpg	portrait	1851-1900
https://www.wga.hu/html/r/rysselbe/reading.jpg	portrait	1851-1900
https://www.wga.hu/html/s/sablet/jean/portrait.jpg	portrait	1751-1800
https://www.wga.hu/html/s/sadeler/aegidiu2/waterfal.jpg	landscape	1601-1650
https://www.wga.hu/html/s/sadeler/jan1/winter.jpg	landscape	1551-1600
https://www.wga.hu/html/s/saftleve/cornelis/selfport.jpg	portrait	1601-1650
https://www.wga.hu/html/s/saftleve/herman/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/s/saftleve/herman/river_la.jpg	landscape	1601-1650
https://www.wga.hu/html/s/saftleve/herman/shepherd.jpg	landscape	1601-1650
https://www.wga.hu/html/s/saint-je/flowers.jpg	still-life	1801-1850
https://www.wga.hu/html/s/saive/janbapt1/market1.jpg	still-life	1551-1600
https://www.wga.hu/html/s/saive/janbapt2/couple.jpg	portrait	1601-1650
https://www.wga.hu/html/s/salmon/storm.jpg	landscape	1801-1850
https://www.wga.hu/html/s/salviati/1/gentlema.jpg	portrait	1501-1550
https://www.wga.hu/html/s/salviati/1/port_man.jpg	portrait	1501-1550
https://www.wga.hu/html/s/salviati/1/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/s/saly/frederic.jpg	portrait	1751-1800
https://www.wga.hu/html/s/sanchez/cotan/stillife.jpg	still-life	1551-1600
https://www.wga.hu/html/s/sanchez/cotan/still_li.jpg	still-life	1551-1600
https://www.wga.hu/html/s/santerre/portlady.jpg	portrait	1651-1700
https://www.wga.hu/html/s/sargent/venetian.jpg	landscape	1851-1900
https://www.wga.hu/html/s/sartoriu/georgewi/stillife.jpg	still-life	1751-1800
https://www.wga.hu/html/s/savery/jacob1/winterla.jpg	landscape	1551-1600
https://www.wga.hu/html/s/savery/roelandt/bouquet1.jpg	still-life	1601-1650
https://www.wga.hu/html/s/savery/roelandt/bouquet.jpg	still-life	1601-1650
https://www.wga.hu/html/s/savery/roelandt/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/s/savoldo/venetian.jpg	portrait	1501-1550
https://www.wga.hu/html/s/scacciat/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/s/schadow/johann/bust1.jpg	portrait	1801-1850
https://www.wga.hu/html/s/schadow/johann/bust2.jpg	portrait	1801-1850
https://www.wga.hu/html/s/schadow/wilhelm/portrait.jpg	portrait	1801-1850
https://www.wga.hu/html/s/schalcke/portgent.jpg	portrait	1651-1700
https://www.wga.hu/html/s/schalcke/port_man.jpg	portrait	1651-1700
https://www.wga.hu/html/s/schalcke/portrait.jpg	portrait	1651-1700
https://www.wga.hu/html/s/schalcke/port_wom.jpg	portrait	1651-1700
https://www.wga.hu/html/s/schalck/extensiv.jpg	landscape	1601-1650
https://www.wga.hu/html/s/schalck/riverlan.jpg	landscape	1601-1650
https://www.wga.hu/html/s/schaufel/port_man.jpg	portrait	1501-1550
https://www.wga.hu/html/s/scheffer/port_man.jpg	portrait	1801-1850
https://www.wga.hu/html/s/schiavon/landscap.jpg	landscape	1501-1550
https://www.wga.hu/html/s/schinkel/1/portrait.jpg	portrait	1801-1850
https://www.wga.hu/html/s/schluter/frederic.jpg	portrait	1651-1700
https://www.wga.hu/html/s/schmidt/family.jpg	portrait	1751-1800
https://www.wga.hu/html/s/schooten/breakfas.jpg	still-life	1601-1650
https://www.wga.hu/html/s/schooten/stilfrui.jpg	still-life	1601-1650
https://www.wga.hu/html/s/schooten/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/s/schooten/stil_lif.jpg	still-life	1601-1650
https://www.wga.hu/html/s/schooten/still_li.jpg	still-life	1601-1650
https://www.wga.hu/html/s/schouman/birds1.jpg	still-life	1701-1750
https://www.wga.hu/html/s/schouman/birds2.jpg	still-life	1701-1750
https://www.wga.hu/html/s/schultz/family.jpg	portrait	1651-1700
https://www.wga.hu/html/s/schuppen/selfport.jpg	portrait	1701-1750
https://www.wga.hu/html/s/schuppen/selfporx.jpg	portrait	1701-1750
https://www.wga.hu/html/s/scorel/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/s/scott/shipping.jpg	landscape	1701-1750
https://www.wga.hu/html/s/scrots/maximili.jpg	portrait	1501-1550
https://www.wga.hu/html/s/sebastia/pallavic.jpg	portrait	1501-1550
https://www.wga.hu/html/s/sebastia/port_man.jpg	portrait	1501-1550
https://www.wga.hu/html/s/sebastia/port_wom.jpg	portrait	1501-1550
https://www.wga.hu/html/s/seeman/portgent.jpg	portrait	1701-1750
https://www.wga.hu/html/s/seghers/hercules/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/s/shchedri/semyon/landsca1.jpg	landscape	1751-1800
https://www.wga.hu/html/s/shchedri/semyon/landsca2.jpg	landscape	1751-1800
https://www.wga.hu/html/s/shchedri/semyon/landsca3.jpg	landscape	1751-1800
https://www.wga.hu/html/s/shubin/bust1.jpg	portrait	1751-1800
https://www.wga.hu/html/s/shubin/bust2.jpg	portrait	1751-1800
https://www.wga.hu/html/s/siberech/woodedla.jpg	landscape	1651-1700
https://www.wga.hu/html/s/signac/2/portrait.jpg	portrait	1851-1900
https://www.wga.hu/html/s/silo/shipping.jpg	landscape	1701-1750
https://www.wga.hu/html/s/silo/vessels.jpg	landscape	1701-1750
https://www.wga.hu/html/s/silvest/louis/portlady.jpg	portrait	1701-1750
https://www.wga.hu/html/s/simonini/landscap.jpg	landscape	1701-1750
https://www.wga.hu/html/s/sirani/elisabet/charity.jpg	portrait	1651-1700
https://www.wga.hu/html/s/sirani/elisabet/selfport.jpg	portrait	1651-1700
https://www.wga.hu/html/s/sittow/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/s/slaughte/portrait.jpg	portrait	1701-1750
https://www.wga.hu/html/s/slingela/portlady.jpg	portrait	1651-1700
https://www.wga.hu/html/s/slingela/port_man.jpg	portrait	1651-1700
https://www.wga.hu/html/s/smart/port_man.jpg	portrait	1751-1800
https://www.wga.hu/html/s/smith/woodedla.jpg	landscape	1751-1800
https://www.wga.hu/html/s/smit/shipping.jpg	landscape	1651-1700
https://www.wga.hu/html/s/snayers/cavalry.jpg	landscape	1601-1650
https://www.wga.hu/html/s/snyders/1/market1.jpg	still-life	1601-1650
https://www.wga.hu/html/s/snyders/1/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/s/snyders/2/birds1.jpg	still-life	1601-1650
https://www.wga.hu/html/s/snyders/2/birds2.jpg	still-life	1601-1650
https://www.wga.hu/html/s/snyders/2/stil_fru.jpg	still-life	1601-1650
https://www.wga.hu/html/s/snyders/2/stillfru.jpg	still-life	1601-1650
https://www.wga.hu/html/s/snyders/2/stillif1.jpg	still-life	1601-1650
https://www.wga.hu/html/s/snyders/2/stillif2.jpg	still-life	1601-1650
https://www.wga.hu/html/s/snyders/2/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/s/snyders/2/stillif.jpg	still-life	1601-1650
https://www.wga.hu/html/s/snyders/2/still_li.jpg	still-life	1601-1650
https://www.wga.hu/html/s/soest/portgent.jpg	portrait	1601-1650
https://www.wga.hu/html/s/soest/port_man.jpg	portrait	1601-1650
https://www.wga.hu/html/s/sokolov/portrait.jpg	portrait	1801-1850
https://www.wga.hu/html/s/solari/andrea/port_man.jpg	portrait	1501-1550
https://www.wga.hu/html/s/solari/andrea/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/s/soldani/bust1.jpg	portrait	1651-1700
https://www.wga.hu/html/s/soldani/bust2.jpg	portrait	1651-1700
https://www.wga.hu/html/s/solimena/1/portrait.jpg	portrait	1701-1750
https://www.wga.hu/html/s/son/fruit.jpg	still-life	1651-1700
https://www.wga.hu/html/s/sonne/rural_sc.jpg	landscape	1801-1850
https://www.wga.hu/html/s/son/stillif1.jpg	still-life	1651-1700
https://www.wga.hu/html/s/son/stillif2.jpg	still-life	1651-1700
https://www.wga.hu/html/s/son/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/s/son/stil_lif.jpg	still-life	1651-1700
https://www.wga.hu/html/s/son/still_li.jpg	still-life	1651-1700
https://www.wga.hu/html/s/soreau/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/s/sorolla/portrai1.jpg	portrait	1851-1900
https://www.wga.hu/html/s/sorolla/portrai2.jpg	portrait	1851-1900
https://www.wga.hu/html/s/sorolla/portrai3.jpg	portrait	1851-1900
https://www.wga.hu/html/s/spadino/bartolom/stillife.jpg	still-life	1701-1750
https://www.wga.hu/html/s/spadino/bartolom/still_li.jpg	still-life	1701-1750
https://www.wga.hu/html/s/spadino/giovanni/stillif1.jpg	still-life	1651-1700
https://www.wga.hu/html/s/spadino/giovanni/stillif2.jpg	still-life	1651-1700
https://www.wga.hu/html/s/spadino/giovanni/stillif3.jpg	still-life	1651-1700
https://www.wga.hu/html/s/spadino/giovanni/stillif4.jpg	still-life	1651-1700
https://www.wga.hu/html/s/spadino/giovanni/stillif5.jpg	still-life	1651-1700
https://www.wga.hu/html/s/spaendon/cornelis/bouquet.jpg	still-life	1701-1750
https://www.wga.hu/html/s/spaendon/cornelis/flowers.jpg	still-life	1701-1750
https://www.wga.hu/html/s/spaendon/cornelis/stillif.jpg	still-life	1701-1750
https://www.wga.hu/html/s/spaendon/gerard/flowers.jpg	still-life	1701-1750
https://www.wga.hu/html/s/spaendon/gerard/stillif1.jpg	still-life	1701-1750
https://www.wga.hu/html/s/spaendon/gerard/stillif2.jpg	still-life	1701-1750
https://www.wga.hu/html/s/spaendon/gerard/stillife.jpg	still-life	1701-1750
https://www.wga.hu/html/s/spierinc/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/s/spinello/spinelln/l_medici.jpg	portrait	1451-1500
https://www.wga.hu/html/s/stalbemt/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/s/stalbemt/river_la.jpg	landscape	1601-1650
https://www.wga.hu/html/s/stalbemt/winterla.jpg	landscape	1601-1650
https://www.wga.hu/html/s/stanfiel/storm.jpg	landscape	1801-1850
https://www.wga.hu/html/s/steen/page1/selfport.jpg	portrait	1651-1700
https://www.wga.hu/html/s/steen/page1/selfporx.jpg	portrait	1651-1700
https://www.wga.hu/html/s/steenwij/harmen/stillif1.jpg	still-life	1601-1650
https://www.wga.hu/html/s/steenwij/harmen/stillif2.jpg	still-life	1601-1650
https://www.wga.hu/html/s/steenwij/harmen/stillif3.jpg	still-life	1601-1650
https://www.wga.hu/html/s/steenwij/harmen/stillif4.jpg	still-life	1601-1650
https://www.wga.hu/html/s/steenwij/harmen/stillif5.jpg	still-life	1601-1650
https://www.wga.hu/html/s/steenwij/harmen/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/s/steenwij/harmen/vanitas.jpg	still-life	1601-1650
https://www.wga.hu/html/s/steenwij/pieter/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/s/steenwij/pieter/vanitas.jpg	still-life	1601-1650
https://www.wga.hu/html/s/stevens/landsca1.jpg	landscape	1601-1650
https://www.wga.hu/html/s/stevens/landsca2.jpg	landscape	1601-1650
https://www.wga.hu/html/s/stevens/landsca3.jpg	landscape	1601-1650
https://www.wga.hu/html/s/stieler/family.jpg	portrait	1801-1850
https://www.wga.hu/html/s/storck/abraham/italiana.jpg	landscape	1651-1700
https://www.wga.hu/html/s/storck/abraham/shipping.jpg	landscape	1651-1700
https://www.wga.hu/html/s/storck/jacobus/river_la.jpg	landscape	1651-1700
https://www.wga.hu/html/s/storck/jacobus/riverlan.jpg	landscape	1651-1700
https://www.wga.hu/html/s/stoskopf/elements.jpg	still-life	1601-1650
https://www.wga.hu/html/s/stoskopf/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/s/stoskopf/still_li.jpg	still-life	1601-1650
https://www.wga.hu/html/s/stoskopf/vanitas.jpg	still-life	1601-1650
https://www.wga.hu/html/s/stranove/stillife.jpg	still-life	1701-1750
https://www.wga.hu/html/s/streeck/hendrick/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/s/streeck/juriaen/stilfrui.jpg	still-life	1651-1700
https://www.wga.hu/html/s/streeck/juriaen/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/s/strigel/bernhard/maximili.jpg	portrait	1501-1550
https://www.wga.hu/html/s/strigel/bernhard/portlady.jpg	portrait	1501-1550
https://www.wga.hu/html/s/strigel/bernhard/portrai1.jpg	portrait	1501-1550
https://www.wga.hu/html/s/strigel/bernhard/portrai2.jpg	portrait	1501-1550
https://www.wga.hu/html/s/strigel/bernhard/port_wom.jpg	portrait	1501-1550
https://www.wga.hu/html/s/strij/abraham/river_la.jpg	landscape	1751-1800
https://www.wga.hu/html/s/strij/abraham/wintersc.jpg	landscape	1751-1800
https://www.wga.hu/html/s/strij/jacob/landscap.jpg	landscape	1751-1800
https://www.wga.hu/html/s/strozzi/1/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/s/strozzi/1/stillif.jpg	still-life	1601-1650
https://www.wga.hu/html/s/stuck/selfport.jpg	portrait	1851-1900
https://www.wga.hu/html/s/subleyra/port_man.jpg	portrait	1701-1750
https://www.wga.hu/html/s/subleyra/portrait.jpg	portrait	1701-1750
https://www.wga.hu/html/s/surugue/p_louis/actress.jpg	portrait	1751-1800
https://www.wga.hu/html/s/susenier/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/s/sustris/lambert/landscap.jpg	landscape	1551-1600
https://www.wga.hu/html/s/swanenbu/isaac/selfport.jpg	portrait	1551-1600
https://www.wga.hu/html/s/swanevel/italiana.jpg	landscape	1601-1650
https://www.wga.hu/html/s/swanevel/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/s/swanevel/riverlan.jpg	landscape	1601-1650
https://www.wga.hu/html/s/sweerts/portrait.jpg	portrait	1651-1700
https://www.wga.hu/html/s/sweerts/selfport.jpg	portrait	1651-1700
https://www.wga.hu/html/s/sweerts/youngman.jpg	portrait	1651-1700
https://www.wga.hu/html/t/tacca/father/francesc.jpg	portrait	1601-1650
https://www.wga.hu/html/t/tamagni/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/t/tamm/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/t/tamm/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/t/tanzio/portrai1.jpg	portrait	1601-1650
https://www.wga.hu/html/t/tanzio/portrai2.jpg	portrait	1601-1650
https://www.wga.hu/html/t/tassaert/jean/selfport.jpg	portrait	1751-1800
https://www.wga.hu/html/t/tassel/port_man.jpg	portrait	1601-1650
https://www.wga.hu/html/t/tempel/port_lad.jpg	portrait	1651-1700
https://www.wga.hu/html/t/teniers/jan2/1/hunting.jpg	landscape	1651-1700
https://www.wga.hu/html/t/teniers/jan2/1/portrait.jpg	portrait	1651-1700
https://www.wga.hu/html/t/teniers/jan2/2/landsca1.jpg	landscape	1651-1700
https://www.wga.hu/html/t/teniers/jan2/2/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/t/terborch/1/family.jpg	portrait	1651-1700
https://www.wga.hu/html/t/terborch/1/portrait.jpg	portrait	1651-1700
https://www.wga.hu/html/t/terborch/2/port_man.jpg	portrait	1651-1700
https://www.wga.hu/html/t/terborch/2/portrai1.jpg	portrait	1651-1700
https://www.wga.hu/html/t/terborch/2/portrai2.jpg	portrait	1651-1700
https://www.wga.hu/html/t/thielen/vase1.jpg	still-life	1651-1700
https://www.wga.hu/html/t/thielen/vase2.jpg	still-life	1651-1700
https://www.wga.hu/html/t/thijs/portrait.jpg	portrait	1651-1700
https://www.wga.hu/html/t/tiepolo/lorenzo/portrait.jpg	portrait	1751-1800
https://www.wga.hu/html/t/tilleman/hunting.jpg	landscape	1701-1750
https://www.wga.hu/html/t/tilleman/panorami.jpg	landscape	1701-1750
https://www.wga.hu/html/t/tilleman/portgent.jpg	portrait	1701-1750
https://www.wga.hu/html/t/tillot/flowers.jpg	still-life	1851-1900
https://www.wga.hu/html/t/tintore/stillif1.jpg	still-life	1651-1700
https://www.wga.hu/html/t/tintore/stillif2.jpg	still-life	1651-1700
https://www.wga.hu/html/t/tintore/stillif3.jpg	still-life	1651-1700
https://www.wga.hu/html/t/tironi/ascensio.jpg	landscape	1751-1800
https://www.wga.hu/html/t/tischbei/friedric/family.jpg	portrait	1751-1800
https://www.wga.hu/html/t/tocque/port_man.jpg	portrait	1701-1750
https://www.wga.hu/html/t/tocque/portrait.jpg	portrait	1701-1750
https://www.wga.hu/html/t/toeput/1spring1.jpg	landscape	1551-1600
https://www.wga.hu/html/t/toeput/2summer.jpg	landscape	1551-1600
https://www.wga.hu/html/t/toeput/3autumn.jpg	landscape	1551-1600
https://www.wga.hu/html/t/topffer/riverlan.jpg	landscape	1801-1850
https://www.wga.hu/html/t/torelli/stefano/portrai1.jpg	portrait	1701-1750
https://www.wga.hu/html/t/torelli/stefano/portrai2.jpg	portrait	1701-1750
https://www.wga.hu/html/t/torrenti/allegory.jpg	still-life	1601-1650
https://www.wga.hu/html/t/torrigi/portrai1.jpg	portrait	1501-1550
https://www.wga.hu/html/t/torrigi/portrai2.jpg	portrait	1501-1550
https://www.wga.hu/html/t/torrigi/portrai3.jpg	portrait	1501-1550
https://www.wga.hu/html/t/tournies/family.jpg	portrait	1701-1750
https://www.wga.hu/html/t/traball/bartolom/portlady.jpg	portrait	1551-1600
https://www.wga.hu/html/t/traball/francesc/port_man.jpg	portrait	1551-1600
https://www.wga.hu/html/t/traut/hans/landscap.jpg	landscape	1451-1500
https://www.wga.hu/html/t/traut/wolf/port_wom.jpg	portrait	1501-1550
https://www.wga.hu/html/t/travi/coastal.jpg	landscape	1601-1650
https://www.wga.hu/html/t/treck/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/t/treck/vanitas.jpg	still-life	1601-1650
https://www.wga.hu/html/t/troost/portgent.jpg	portrait	1701-1750
https://www.wga.hu/html/t/tropinin/portrait.jpg	portrait	1801-1850
https://www.wga.hu/html/t/trotti/port_man.jpg	portrait	1551-1600
https://www.wga.hu/html/t/troy/francois/portrai1.jpg	portrait	1651-1700
https://www.wga.hu/html/t/troy/francois/portrai2.jpg	portrait	1651-1700
https://www.wga.hu/html/t/troy/francois/portrai3.jpg	portrait	1651-1700
https://www.wga.hu/html/t/tuerlinc/margaret.jpg	portrait	1801-1850
https://www.wga.hu/html/t/tura/various/youngman.jpg	portrait	1451-1500
https://www.wga.hu/html/t/tuxen/family.jpg	portrait	1851-1900
