HTML	TYPE	DATE
https://www.wga.hu/html/b/boelema/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boelema/stil_lif.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boelema/still_li.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boel/hunting.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boel/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boel/vanitas.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boeyerma/assumpti.jpg	religious	1651-1700
https://www.wga.hu/html/b/boeyerma/meleager.jpg	mythological	1651-1700
https://www.wga.hu/html/b/bogaer/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boguet/arcadia1.jpg	landscape	1751-1800
https://www.wga.hu/html/b/boilly/portlady.jpg	portrait	1751-1800
https://www.wga.hu/html/b/boissieu/landscap.jpg	landscape	1751-1800
https://www.wga.hu/html/b/boissieu/selfport.jpg	portrait	1751-1800
https://www.wga.hu/html/b/boizot/napoleon.jpg	portrait	1751-1800
https://www.wga.hu/html/b/bol/bacchus.jpg	mythological	1651-1700
https://www.wga.hu/html/b/bol_h/feast1.jpg	genre	1551-1600
https://www.wga.hu/html/b/bol_h/feast.jpg	genre	1551-1600
https://www.wga.hu/html/b/bol_h/panorami.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bol_h/triptych.jpg	religious	1551-1600
https://www.wga.hu/html/b/bollongi/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bol/port_man.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bol/portrait.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bol/port_wom.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bol/selfport.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bol/shepherd.jpg	mythological	1651-1700
https://www.wga.hu/html/b/boltraff/port_man.jpg	portrait	1451-1500
https://www.wga.hu/html/b/boltraff/portrait.jpg	portrait	1451-1500
https://www.wga.hu/html/b/boltraff/sebastia.jpg	religious	1451-1500
https://www.wga.hu/html/b/boltraff/virginch.jpg	religious	1451-1500
https://www.wga.hu/html/b/boltraff/virgin_c.jpg	religious	1451-1500
https://www.wga.hu/html/b/bol/venus_ad.jpg	mythological	1651-1700
https://www.wga.hu/html/b/bol/virgin_c.jpg	religious	1651-1700
https://www.wga.hu/html/b/bombelli/portrait.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bonasone/jupiter.jpg	mythological	1501-1550
https://www.wga.hu/html/b/bonavia/arcadia1.jpg	landscape	1751-1800
https://www.wga.hu/html/b/bonavia/arcadia2.jpg	landscape	1751-1800
https://www.wga.hu/html/b/bonazza/annuncia.jpg	religious	1651-1700
https://www.wga.hu/html/b/bonazza/valier.jpg	religious	1651-1700
https://www.wga.hu/html/b/bonfigli/annuncia.jpg	religious	1451-1500
https://www.wga.hu/html/b/bonfigli/annunci.jpg	religious	1451-1500
https://www.wga.hu/html/b/bonfigli/frederic.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bonifaci/adoratio.jpg	religious	1501-1550
https://www.wga.hu/html/b/bonifaci/findmose.jpg	religious	1501-1550
https://www.wga.hu/html/b/bonifaci/holyfami.jpg	religious	1501-1550
https://www.wga.hu/html/b/bonifaci/michael.jpg	religious	1501-1550
https://www.wga.hu/html/b/bonifaci/mystic_m.jpg	religious	1501-1550
https://www.wga.hu/html/b/bonifaci/port_man.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bonifaci/virgin_c.jpg	religious	1501-1550
https://www.wga.hu/html/b/boningto/landscap.jpg	landscape	1801-1850
https://www.wga.hu/html/b/boningto/venetian.jpg	landscape	1801-1850
https://www.wga.hu/html/b/bonito/immacula.jpg	religious	1701-1750
https://www.wga.hu/html/b/bonito/portgent.jpg	portrait	1701-1750
https://www.wga.hu/html/b/bonsigno/portman1.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bonsigno/virgin.jpg	religious	1451-1500
https://www.wga.hu/html/b/bontemps/tomb1.jpg	religious	1551-1600
https://www.wga.hu/html/b/bonzi/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bonzi/river_la.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bonzi/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/boonen/portrai1.jpg	portrait	1701-1750
https://www.wga.hu/html/b/boonen/portrai2.jpg	portrait	1701-1750
https://www.wga.hu/html/b/boonen/portrai3.jpg	portrait	1701-1750
https://www.wga.hu/html/b/boonen/youngman.jpg	genre	1701-1750
https://www.wga.hu/html/b/bor/annuncia.jpg	religious	1601-1650
https://www.wga.hu/html/b/bor/bacchus.jpg	mythological	1601-1650
https://www.wga.hu/html/b/borcht/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/borcht/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bordone/allegory.jpg	mythological	1501-1550
https://www.wga.hu/html/b/bordone/annuncia.jpg	religious	1501-1550
https://www.wga.hu/html/b/bordone/madonna.jpg	religious	1501-1550
https://www.wga.hu/html/b/bordone/portgent.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bordone/portrai1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bordone/portrai2.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bordone/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bordone/port_wom.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bordone/youngwom.jpg	portrait	1501-1550
https://www.wga.hu/html/b/borghese/saints1.jpg	religious	1401-1450
https://www.wga.hu/html/b/borghese/saints2.jpg	religious	1401-1450
https://www.wga.hu/html/b/borgiann/holyfami.jpg	religious	1601-1650
https://www.wga.hu/html/b/borgiann/lamentat.jpg	religious	1601-1650
https://www.wga.hu/html/b/borgiann/selfport.jpg	portrait	1601-1650
https://www.wga.hu/html/b/borgiann/stjerome.jpg	religious	1601-1650
https://www.wga.hu/html/b/borras/adoratio.jpg	religious	1551-1600
https://www.wga.hu/html/b/borras/lastsupp.jpg	religious	1551-1600
https://www.wga.hu/html/b/borrassa/st_peter.jpg	religious	1401-1450
https://www.wga.hu/html/b/bosio/francois/hercules.jpg	mythological	1801-1850
https://www.wga.hu/html/b/bosio/jean/portrait.jpg	portrait	1751-1800
https://www.wga.hu/html/b/bos/leda.jpg	mythological	1501-1550
https://www.wga.hu/html/b/bosschae/ambrosiu/bouquet1.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosiu/bouquet.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosiu/flowers.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosiu/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosiu/still_li.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosix/still_fr.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosix/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/ambrosix/still_li.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bosschae/jan_bapt/stillife.jpg	still-life	1701-1750
https://www.wga.hu/html/b/bosschae/johannes/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bossche/gallery.jpg	interior	1701-1750
https://www.wga.hu/html/b/bossuit/judith.jpg	mythological	1651-1700
https://www.wga.hu/html/b/bossuit/mars.jpg	mythological	1651-1700
https://www.wga.hu/html/b/bossuit/venus_ad.jpg	mythological	1651-1700
https://www.wga.hu/html/b/both/andries/hunting.jpg	genre	1601-1650
https://www.wga.hu/html/b/both/jan/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/both/jan/susanna.jpg	historical	1601-1650
https://www.wga.hu/html/b/bottalla/bacchus.jpg	mythological	1601-1650
https://www.wga.hu/html/b/botticel/4sistina/moses/moses.jpg	religious	1451-1500
https://www.wga.hu/html/b/botticel/91late/09crucif.jpg	religious	1451-1500
https://www.wga.hu/html/b/botticin/francesc/coronati.jpg	religious	1451-1500
https://www.wga.hu/html/b/botticin/francesc/tobias.jpg	religious	1451-1500
https://www.wga.hu/html/b/botticin/francesc/virgin_c.jpg	religious	1451-1500
https://www.wga.hu/html/b/botticin/francesc/virgin.jpg	religious	1451-1500
https://www.wga.hu/html/b/botticin/raffaell/adoratio.jpg	religious	1501-1550
https://www.wga.hu/html/b/boucher/1/diana_re.jpg	mythological	1701-1750
https://www.wga.hu/html/b/boucher/1/forest.jpg	landscape	1701-1750
https://www.wga.hu/html/b/boucher/1/hercules.jpg	mythological	1701-1750
https://www.wga.hu/html/b/boucher/1/winter.jpg	genre	1701-1750
https://www.wga.hu/html/b/boucher/2/adoratio.jpg	religious	1701-1750
https://www.wga.hu/html/b/boucher/2/shepherd.jpg	genre	1701-1750
https://www.wga.hu/html/b/boucher/2/venus1.jpg	mythological	1701-1750
https://www.wga.hu/html/b/boucher/2/venus2.jpg	mythological	1701-1750
https://www.wga.hu/html/b/boucher/2/venus_ba.jpg	mythological	1701-1750
https://www.wga.hu/html/b/boucle/stillfru.jpg	still-life	1601-1650
https://www.wga.hu/html/b/boucle/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/boudewij/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/b/bouguere/tobias.jpg	religious	1851-1900
https://www.wga.hu/html/b/bouillon/stillif1.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bouillon/stillif2.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bourdell/hercules.jpg	mythological	1851-1900
https://www.wga.hu/html/b/bourdich/adoratio.jpg	religious	1451-1500
https://www.wga.hu/html/b/bourdich/missal.jpg	religious	1451-1500
https://www.wga.hu/html/b/bourdon/adoratio.jpg	religious	1601-1650
https://www.wga.hu/html/b/bourdon/bacchus.jpg	mythological	1601-1650
https://www.wga.hu/html/b/bourdon/beggars.jpg	genre	1601-1650
https://www.wga.hu/html/b/bourdon/depositi.jpg	religious	1601-1650
https://www.wga.hu/html/b/bourdon/finding.jpg	religious	1601-1650
https://www.wga.hu/html/b/bourdon/holyfami.jpg	religious	1601-1650
https://www.wga.hu/html/b/bourdon/moses.jpg	religious	1601-1650
https://www.wga.hu/html/b/bourdon/portrait.jpg	portrait	1601-1650
https://www.wga.hu/html/b/bourdon/scene.jpg	historical	1601-1650
https://www.wga.hu/html/b/bourla/theatre.jpg	other	1801-1850
https://www.wga.hu/html/b/bout/landscap.jpg	landscape	1651-1700
https://www.wga.hu/html/b/bouton/chapel.jpg	religious	1801-1850
https://www.wga.hu/html/b/bouts/dirk_e/2/moses.jpg	religious	1451-1500
https://www.wga.hu/html/b/bouts/dirk_e/2/portrai1.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bouts/dirk_e/2/portrai2.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bouts/dirk_e/2/portrai3.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bouts/dirk_e/2/virginch.jpg	religious	1451-1500
https://www.wga.hu/html/b/bouts/dirk_e/2/virgin_c.jpg	religious	1451-1500
https://www.wga.hu/html/b/bouts/dirk_e/2/virgin.jpg	religious	1451-1500
https://www.wga.hu/html/b/bouys/scene.jpg	genre	1701-1750
https://www.wga.hu/html/b/bouys/stillife.jpg	still-life	1701-1750
https://www.wga.hu/html/b/bouzonne/holyfami.jpg	religious	1651-1700
https://www.wga.hu/html/b/boyer/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/boys/paris.jpg	landscape	1801-1850
https://www.wga.hu/html/b/boze/selfport.jpg	portrait	1751-1800
https://www.wga.hu/html/b/braccesc/triptych.jpg	religious	1451-1500
https://www.wga.hu/html/b/bracci/neptune.jpg	mythological	1701-1750
https://www.wga.hu/html/b/brakenbu/family.jpg	genre	1651-1700
https://www.wga.hu/html/b/brakenbu/nicholas.jpg	genre	1651-1700
https://www.wga.hu/html/b/bramanti/crucifix.jpg	religious	1451-1500
https://www.wga.hu/html/b/bramanti/lamentat.jpg	religious	1451-1500
https://www.wga.hu/html/b/bramanti/mad_chil.jpg	religious	1451-1500
https://www.wga.hu/html/b/bramanti/madonna.jpg	religious	1451-1500
https://www.wga.hu/html/b/bramanti/noli_me.jpg	religious	1451-1500
https://www.wga.hu/html/b/bramanti/virgin_c.jpg	religious	1451-1500
https://www.wga.hu/html/b/bramer/1/adoratio.jpg	religious	1601-1650
https://www.wga.hu/html/b/bramer/1/christ.jpg	religious	1601-1650
https://www.wga.hu/html/b/bramer/1/sacrific.jpg	mythological	1601-1650
https://www.wga.hu/html/b/brandi_d/landsca1.jpg	landscape	1701-1750
https://www.wga.hu/html/b/brandi_d/landsca2.jpg	landscape	1701-1750
https://www.wga.hu/html/b/brand/johann/landsca1.jpg	landscape	1751-1800
https://www.wga.hu/html/b/brand/johann/landsca2.jpg	landscape	1751-1800
https://www.wga.hu/html/b/bray/dirck/salomon.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bray/dirck/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bray/jan/adoratio.jpg	religious	1651-1700
https://www.wga.hu/html/b/bray/jan/bacchus.jpg	mythological	1651-1700
https://www.wga.hu/html/b/bray/jan/family.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bray/jan/holyfami.jpg	religious	1651-1700
https://www.wga.hu/html/b/bray/jan/joseph.jpg	religious	1651-1700
https://www.wga.hu/html/b/bray/jan/port_man.jpg	portrait	1651-1700
https://www.wga.hu/html/b/bray/joseph/joseph.jpg	religious	1651-1700
https://www.wga.hu/html/b/bredael/jan/landscap.jpg	landscape	1701-1750
https://www.wga.hu/html/b/bredael/joseph/riverlan.jpg	landscape	1701-1750
https://www.wga.hu/html/b/breen_a/winterla.jpg	landscape	1601-1650
https://www.wga.hu/html/b/breenber/finding.jpg	landscape	1601-1650
https://www.wga.hu/html/b/breenber/joseph.jpg	religious	1601-1650
https://www.wga.hu/html/b/breenber/preachin.jpg	religious	1601-1650
https://www.wga.hu/html/b/breen/p_seller.jpg	genre	1601-1650
https://www.wga.hu/html/b/bregno/andrea/bust1.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bregno/andrea/bust2.jpg	portrait	1451-1500
https://www.wga.hu/html/b/bregno/giovanni/pesaro.jpg	religious	1501-1550
https://www.wga.hu/html/b/brekelen/couple.jpg	genre	1651-1700
https://www.wga.hu/html/b/brescian/madchild.jpg	religious	1501-1550
https://www.wga.hu/html/b/brescian/madonna.jpg	religious	1501-1550
https://www.wga.hu/html/b/brescian/virgin_c.jpg	religious	1501-1550
https://www.wga.hu/html/b/breton/calvary.jpg	religious	1851-1900
https://www.wga.hu/html/b/breu/elder/crucifix.jpg	religious	1501-1550
https://www.wga.hu/html/b/breu/younger/joseph.jpg	religious	1501-1550
https://www.wga.hu/html/b/bril/matthijs/landsca1.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bril/matthijs/landsca2.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bril/matthijs/landsca3.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bril/paul/coastal.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bril/paul/extensiv.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bril/paul/landsca1.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bril/paul/landsca2.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bril/paul/landsca3.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bril/paul/selfport.jpg	portrait	1601-1650
https://www.wga.hu/html/b/brizio/madonna.jpg	religious	1601-1650
https://www.wga.hu/html/b/brodszky/forest.jpg	landscape	1851-1900
https://www.wga.hu/html/b/brodszky/storm.jpg	landscape	1851-1900
https://www.wga.hu/html/b/broeck/flowers.jpg	still-life	1651-1700
https://www.wga.hu/html/b/broeck/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bronzino/1/cosimo1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bronzino/1/cosimo.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bronzino/1/lucrezia.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bronzino/2/portlady.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bronzino/3/baptist.jpg	religious	1501-1550
https://www.wga.hu/html/b/bronzino/3/holyfami.jpg	religious	1501-1550
https://www.wga.hu/html/b/bronzino/3/holyfam.jpg	religious	1501-1550
https://www.wga.hu/html/b/bronzino/3/holyfamy.jpg	religious	1501-1550
https://www.wga.hu/html/b/bronzino/3/sebastia.jpg	religious	1501-1550
https://www.wga.hu/html/b/bronzino/4/venus_cu.jpg	mythological	1501-1550
https://www.wga.hu/html/b/brooking/capture.jpg	historical	1701-1750
https://www.wga.hu/html/b/brooking/shipcalm.jpg	landscape	1701-1750
https://www.wga.hu/html/b/brosamer/portrai1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/brosamer/portrai2.jpg	portrait	1501-1550
https://www.wga.hu/html/b/brosamer/portrai3.jpg	portrait	1501-1550
https://www.wga.hu/html/b/brouwer/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/brouwer/peasant.jpg	genre	1601-1650
https://www.wga.hu/html/b/bruegel/abraham/stillife.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bruegel/abraham/still_li.jpg	still-life	1651-1700
https://www.wga.hu/html/b/bruegel/ambrosiu/virgin_c.jpg	religious	1651-1700
https://www.wga.hu/html/b/bruegel/jan_e/1/coastal.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/1/orpheus.jpg	mythological	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/1/riverla1.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/1/river_la.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/2/adam_eve.jpg	religious	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/2/egypt.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/2/holy_fam.jpg	religious	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/2/preachin.jpg	religious	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/2/tobias.jpg	landscape	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/flowers/bouquet1.jpg	still-life	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/flowers/bouquet.jpg	still-life	1551-1600
https://www.wga.hu/html/b/bruegel/jan_e/flowers/flowers.jpg	still-life	1551-1600
https://www.wga.hu/html/b/bruegel/jan_y/allegory.jpg	mythological	1601-1650
https://www.wga.hu/html/b/bruegel/jan_y/elements.jpg	mythological	1601-1650
https://www.wga.hu/html/b/bruegel/jan_y/holyfami.jpg	religious	1601-1650
https://www.wga.hu/html/b/bruegel/jan_y/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/bruegel/jan_y/stilbask.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bruegel/jan_y/stillife.jpg	still-life	1601-1650
https://www.wga.hu/html/b/bruegel/jan_y/virgin_c.jpg	religious	1601-1650
https://www.wga.hu/html/b/bruegel/pieter_e/05/03death.jpg	mythological	1501-1550
https://www.wga.hu/html/b/bruegel/pieter_y/2/adoratio.jpg	religious	1551-1600
https://www.wga.hu/html/b/bruegel/pieter_y/2/crucifix.jpg	religious	1551-1600
https://www.wga.hu/html/b/bruegel/pieter_y/2/innocent.jpg	religious	1551-1600
https://www.wga.hu/html/b/bruegel/pieter_y/2/panel1.jpg	genre	1551-1600
https://www.wga.hu/html/b/bruegel/pieter_y/2/panel2.jpg	genre	1551-1600
https://www.wga.hu/html/b/bruegel/pieter_y/2/panel3.jpg	genre	1551-1600
https://www.wga.hu/html/b/bruegel/pieter_y/2/peasant.jpg	genre	1551-1600
https://www.wga.hu/html/b/brunelle/crucifix.jpg	religious	1401-1450
https://www.wga.hu/html/b/brunelle/crucifiz.jpg	religious	1401-1450
https://www.wga.hu/html/b/brusasor/domenico/portrait.jpg	portrait	1501-1550
https://www.wga.hu/html/b/brusasor/felipe/dead_chr.jpg	religious	1551-1600
https://www.wga.hu/html/b/brussel/stillife.jpg	still-life	1751-1800
https://www.wga.hu/html/b/bruyn/elder/coronati.jpg	religious	1501-1550
https://www.wga.hu/html/b/bruyn/elder/portrai1.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bruyn/elder/portrai2.jpg	portrait	1501-1550
https://www.wga.hu/html/b/bruyn/elder/vanitas.jpg	still-life	1501-1550
https://www.wga.hu/html/b/bruyn/younger/port_man.jpg	portrait	1551-1600
https://www.wga.hu/html/b/bryullov/karl/portrait.jpg	portrait	1801-1850
https://www.wga.hu/html/b/bugiardi/holyfami.jpg	religious	1501-1550
https://www.wga.hu/html/b/bugiardi/holyfamy.jpg	religious	1501-1550
https://www.wga.hu/html/b/bugiardi/madonna.jpg	religious	1501-1550
https://www.wga.hu/html/b/bugiardi/virgin_c.jpg	religious	1501-1550
https://www.wga.hu/html/b/buglioni/benedett/coatarms.jpg	religious	1451-1500
https://www.wga.hu/html/b/buglioni/santi/nativity.jpg	religious	1501-1550
https://www.wga.hu/html/b/buglioni/santi/virgin.jpg	religious	1501-1550
https://www.wga.hu/html/b/bundel/landscap.jpg	landscape	1601-1650
https://www.wga.hu/html/b/buoncons/madchild.jpg	religious	1451-1500
https://www.wga.hu/html/b/buoncons/sebastia.jpg	religious	1451-1500
https://www.wga.hu/html/b/buontale/vase.jpg	other	1551-1600
https://www.wga.hu/html/b/buora/virgin_c.jpg	religious	1451-1500
https://www.wga.hu/html/b/burch/merry_co.jpg	genre	1651-1700
